time,x,y,z
117.07195119918666,-0.000187,5.9e-05,-0.000145
117.0819513658561,-0.000174,-2e-06,-0.000125
117.09195153252554,-0.000158,-3.8e-05,-8.2e-05
117.10195169919498,-0.000166,-3.8e-05,-1.6e-05
117.11195186586443,-0.000187,-1e-05,-6.5e-05
117.12195203253387,-0.000179,1.6e-05,-0.000165
117.13195219920333,-0.000146,-5e-06,-0.000198
117.14195236587277,-0.000132,-6.3e-05,-0.000212
117.15195253254221,-0.000135,-0.000113,-0.000194
117.16195269921165,-0.000117,-0.000108,-0.000163
117.1719528658811,-8e-05,-1.9e-05,-0.000217
117.18195303255054,-6.4e-05,9e-05,-0.00026
117.19195319921998,-5.4e-05,0.00013,-0.000186
117.20195336588944,-3.9e-05,7.9e-05,-5.6e-05
117.21195353255888,-4.2e-05,5e-06,1.2e-05
117.22195369922832,-6.4e-05,-3e-06,-2.9e-05
117.23195386589776,-5.5e-05,5.2e-05,-7.6e-05
117.24195403256721,-3e-06,0.000116,-3.2e-05
117.25195419923665,1e-05,0.000134,7.6e-05
117.26195436590609,-2.5e-05,0.00012,0.000111
117.27195453257555,-6e-05,0.000124,1.2e-05
117.28195469924499,-8.6e-05,0.000135,-8.3e-05
117.29195486591443,-9.4e-05,0.000124,-2.9e-05
117.30195503258388,-8.4e-05,0.000113,8.9e-05
117.31195519925332,-6.4e-05,0.000117,9.2e-05
117.32195536592276,-5.6e-05,0.000118,4e-05
117.3319555325922,-6.3e-05,0.000112,4.6e-05
117.34195569926166,-8.1e-05,0.000126,3e-05
117.3519558659311,-0.000115,0.000129,5e-06
117.36195603260055,-0.000152,0.000109,2e-05
117.37195619926999,-0.000192,0.000123,-2e-05
117.38195636593943,-0.000217,0.000151,-6.9e-05
117.39195653260887,-0.000201,0.000157,-6.9e-05
117.40195669927832,-0.00016,0.000146,-0.000102
117.41195686594777,-0.000128,0.000119,-0.000102
117.42195703261721,-0.000152,7.9e-05,-6.4e-05
117.43195719928666,-0.00022,7.3e-05,-0.000113
117.4419573659561,-0.00025,9.1e-05,-0.000196
117.45195753262554,-0.000215,9.1e-05,-0.000211
117.46195769929498,-0.000165,0.000131,-0.000201
117.47195786596443,-0.000129,0.000182,-0.000233
117.48195803263388,-0.000116,0.000143,-0.000279
117.49195819930333,-0.000119,6.8e-05,-0.000279
117.50195836597277,-0.000112,1.2e-05,-0.000183
117.51195853264221,-8.1e-05,-2.7e-05,-0.000128
117.52195869931165,-2.6e-05,1.1e-05,-0.000225
117.5319588659811,1e-05,8.9e-05,-0.000247
117.54195903265054,-5e-06,0.00014,-0.000221
117.55195919932,-3.8e-05,0.000147,-0.000234
117.56195936598944,-5e-05,7.8e-05,-7.9e-05
117.57195953265888,-3.9e-05,-1e-05,7.1e-05
117.58195969932832,-2.9e-05,-1.2e-05,4.2e-05
117.59195986599777,-2.7e-05,6.7e-05,-2.3e-05
117.60196003266721,-3.1e-05,0.000139,-0.000101
117.61196019933665,-6.8e-05,0.000135,-9.6e-05
117.6219603660061,-0.000124,9e-05,1.8e-05
117.63196053267555,-0.000173,8.3e-05,9.7e-05
117.64196069934499,-0.000209,9.5e-05,0.000134
117.65196086601443,-0.000211,7.1e-05,0.000139
117.66196103268388,-0.000185,2.8e-05,0.000129
117.67196119935332,-0.000199,1.5e-05,0.000111
117.68196136602276,-0.000284,3.2e-05,6.2e-05
117.69196153269222,-0.000384,3.6e-05,3.5e-05
117.70196169936166,-0.000429,5.3e-05,-7e-06
117.7119618660311,-0.000385,8.5e-05,-6.5e-05
117.72196203270055,-0.000296,6.8e-05,-5.4e-05
117.73196219936999,-0.000245,2.7e-05,-8e-05
117.74196236603943,-0.000261,2.2e-05,-0.000165
117.75196253270887,-0.000297,4.1e-05,-0.00014
117.76196269937833,-0.000303,6.5e-05,-8.9e-05
117.77196286604777,-0.000276,7.8e-05,-0.000109
117.78196303271721,-0.000221,5.4e-05,-0.000126
117.79196319938666,-0.000173,4.4e-05,-0.000176
117.8019633660561,-0.000169,5.9e-05,-0.000233
117.81196353272554,-0.000196,3.2e-05,-0.000211
117.82196369939498,-0.000223,-2.1e-05,-0.000146
117.83196386606443,-0.000196,-3.3e-05,-7.1e-05
117.84196403273388,-0.000121,-7e-06,-7.2e-05
117.85196419940333,-5.6e-05,2.3e-05,-0.00016
117.86196436607277,-6e-06,5.2e-05,-0.000191
117.87196453274221,1.6e-05,8e-05,-0.000171
117.88196469941165,-3.9e-05,0.00011,-0.000126
117.8919648660811,-0.000133,0.00011,2.4e-05
117.90196503275054,-0.000189,5.8e-05,0.000167
117.91196519942,-0.000209,-3e-06,0.000149
117.92196536608944,-0.000203,-2.6e-05,7.8e-05
117.93196553275888,-0.000165,1.9e-05,4.5e-05
117.94196569942832,-0.000138,9.2e-05,8e-06
117.95196586609777,-0.00016,0.000128,4.2e-05
117.96196603276721,-0.000215,0.000123,0.000122
117.97196619943665,-0.000278,9.2e-05,0.000104
117.9819663661061,-0.00033,1.1e-05,8.2e-05
117.99196653277555,-0.000357,-6e-05,8.4e-05
118.00196669944499,-0.000356,-6.5e-05,9.8e-05
118.01196686611443,-0.00034,-2.1e-05,0.000102
118.02196703278388,-0.000322,4.9e-05,2.3e-05
118.03196719945332,-0.000321,6.6e-05,4.3e-05
118.04196736612276,-0.000334,-1.4e-05,0.000143
118.05196753279222,-0.000329,-0.000135,0.000137
118.06196769946166,-0.000308,-0.000196,0.000107
118.0719678661311,-0.000289,-0.00013,0.0
118.08196803280055,-0.000277,2e-06,-0.000139
118.09196819946999,-0.000263,8.9e-05,-0.000104
118.10196836613943,-0.000232,8.9e-05,1.1e-05
118.11196853280887,-0.000219,1e-06,8.3e-05
118.12196869947833,-0.000224,-0.000128,8.4e-05
118.13196886614777,-0.000188,-0.00017,-1.5e-05
118.14196903281722,-0.000136,-0.000106,-8.3e-05
118.15196919948666,-0.000113,-4.2e-05,-6.2e-05
118.1619693661561,-7.6e-05,-8e-06,-1.7e-05
118.17196953282554,-3.5e-05,-5e-06,-7e-06
118.18196969949499,-3.5e-05,-3.7e-05,-8.3e-05
118.19196986616444,-6.6e-05,-5.4e-05,-0.000126
118.20197003283388,-9.5e-05,-4.4e-05,-8e-05
118.21197019950333,-0.000109,-4.1e-05,-3.6e-05
118.22197036617277,-0.00012,-6e-05,-2.5e-05
118.23197053284221,-0.00014,-5.9e-05,-4.1e-05
118.24197069951165,-0.000168,-1.9e-05,-9.2e-05
118.2519708661811,-0.000202,1e-06,-6.1e-05
118.26197103285055,-0.000237,-3.4e-05,8.4e-05
118.27197119952,-0.000266,-9.6e-05,0.000184
118.28197136618944,-0.000264,-0.000135,0.000156
118.29197153285888,-0.000235,-0.000103,6.6e-05
118.30197169952832,-0.000225,-3.2e-05,3.4e-05
118.31197186619777,-0.000241,1e-05,9.8e-05
118.32197203286721,-0.000258,1.5e-05,0.000171
118.33197219953666,-0.000277,8e-06,0.000173
118.34197236620611,-0.000303,1e-06,0.000111
118.35197253287555,-0.000314,-4e-06,7.4e-05
118.36197269954499,-0.000274,-1e-06,8.9e-05
118.37197286621443,-0.000194,1.5e-05,6.6e-05
118.38197303288388,-0.00015,4.9e-05,-2.6e-05
118.39197319955332,-0.000158,6.9e-05,-2.1e-05
118.40197336622278,-0.000161,5.4e-05,5e-05
118.41197353289222,-0.000138,1.7e-05,3.6e-05
118.42197369956166,-0.000113,-2.3e-05,1.5e-05
118.4319738662311,-8.9e-05,-3.6e-05,-1.6e-05
118.44197403290055,-7e-05,-2.8e-05,-8.1e-05
118.45197419956999,-8.5e-05,-1.5e-05,-9.6e-05
118.46197436623943,-0.000115,-5e-06,-4.5e-05
118.47197453290889,-0.0001,-3.1e-05,-2e-06
118.48197469957833,-6.8e-05,-7.5e-05,9e-06
118.49197486624777,-9e-05,-0.000115,3.4e-05
118.50197503291722,-0.00012,-0.00015,2e-05
118.51197519958666,-0.000107,-0.000141,-4.6e-05
118.5219753662561,-0.000104,-9.8e-05,-6.6e-05
118.53197553292554,-0.000125,-9.5e-05,-1.7e-05
118.541975699595,-0.000149,-0.000128,3.9e-05
118.55197586626444,-0.000167,-0.000164,6e-05
118.56197603293388,-0.000158,-0.000183,5.4e-05
118.57197619960333,-0.000134,-0.00015,4.4e-05
118.58197636627277,-0.000141,-7.7e-05,8e-06
118.59197653294221,-0.000181,-3.6e-05,-3.2e-05
118.60197669961165,-0.000212,-6.9e-05,-3e-05
118.61197686628111,-0.000229,-0.00011,-3.5e-05
118.62197703295055,-0.000222,-9.9e-05,-3.7e-05
118.63197719962,-0.00018,-5.2e-05,-1e-06
118.64197736628944,-0.000148,-3.2e-05,1e-05
118.65197753295888,-0.00015,-6.7e-05,-2e-06
118.66197769962832,-0.000154,-0.000111,7e-06
118.67197786629777,-0.00015,-0.000109,0.0
118.68197803296722,-0.000147,-8.5e-05,-4.6e-05
118.69197819963667,-0.00015,-0.0001,-8.8e-05
118.70197836630611,-0.000137,-0.00012,-9e-05
118.71197853297555,-0.000108,-8.7e-05,-8.3e-05
118.72197869964499,-9.2e-05,-3e-05,-7e-05
118.73197886631444,-9e-05,1.6e-05,-4.2e-05
118.74197903298388,-9.3e-05,4.8e-05,-6.2e-05
118.75197919965333,-0.000116,4.4e-05,-0.000131
118.76197936632278,-0.00013,1.7e-05,-0.000152
118.77197953299222,-0.000101,-1e-05,-8.5e-05
118.78197969966166,-7e-05,-4e-05,-3.4e-05
118.7919798663311,-5.8e-05,-6.5e-05,-3e-05
118.80198003300055,-7.1e-05,-6.7e-05,-6.4e-05
118.81198019966999,-0.000108,-4.5e-05,-0.000128
118.82198036633945,-0.000146,-3.9e-05,-0.000135
118.83198053300889,-0.000167,-5e-05,-7.8e-05
118.84198069967833,-0.000152,-4.8e-05,-3e-05
118.85198086634777,-0.000104,-4.6e-05,-8.7e-05
118.86198103301722,-6.8e-05,-3.9e-05,-0.000208
118.87198119968666,-6.1e-05,-1.7e-05,-0.000234
118.8819813663561,-8.3e-05,-2.6e-05,-0.000129
118.89198153302556,-0.000117,-9.2e-05,-3.3e-05
118.901981699695,-0.000122,-0.00019,-3.6e-05
118.91198186636444,-0.000122,-0.000264,-8.8e-05
118.92198203303388,-0.000133,-0.000233,-0.000169
118.93198219970333,-0.000125,-0.000145,-0.000207
118.94198236637277,-0.00011,-0.000105,-0.000162
118.95198253304221,-0.000125,-0.000118,-0.0001
118.96198269971165,-0.000164,-0.000172,-3.5e-05
118.97198286638111,-0.000183,-0.000222,-1.1e-05
118.98198303305055,-0.000159,-0.00021,-6.6e-05
118.99198319972,-0.000116,-0.000188,-0.00011
119.00198336638944,-9.4e-05,-0.000172,-0.00019
119.01198353305888,-0.000113,-0.000124,-0.000296
119.02198369972832,-0.000153,-7e-05,-0.000243
119.03198386639777,-0.000154,-3.9e-05,-0.000156
119.04198403306722,-0.000104,-5.2e-05,-0.000128
119.05198419973667,-5.2e-05,-0.000119,-0.000122
119.06198436640611,-5.9e-05,-0.000184,-0.000131
119.07198453307555,-0.000128,-0.000191,-7.8e-05
119.081984699745,-0.000173,-0.000156,-0.000112
119.09198486641444,-0.000143,-0.000109,-0.000281
119.10198503308388,-7.9e-05,-6.4e-05,-0.000308
119.11198519975333,-6.1e-05,-5.2e-05,-0.000148
119.12198536642278,-9.8e-05,-0.0001,-3.4e-05
119.13198553309222,-0.000121,-0.000139,-5.2e-05
119.14198569976166,-0.000102,-9.3e-05,-0.000139
119.1519858664311,-7.2e-05,-1.5e-05,-0.000225
119.16198603310055,-5.9e-05,-4e-06,-0.000227
119.17198619976999,-6.9e-05,-7.9e-05,-0.000144
119.18198636643945,-9.8e-05,-0.000176,-8.1e-05
119.19198653310889,-0.000118,-0.000218,-0.000135
119.20198669977833,-8.8e-05,-0.000173,-0.000264
119.21198686644777,-4.4e-05,-7.8e-05,-0.000301
119.22198703311722,-7.1e-05,-1.2e-05,-0.000214
119.23198719978666,-0.000143,-7e-06,-0.000154
119.2419873664561,-0.000165,-5.4e-05,-0.000163
119.25198753312556,-0.000141,-0.000108,-0.00022
119.261987699795,-9.5e-05,-0.000108,-0.000348
119.27198786646444,-3.3e-05,-6.5e-05,-0.00045
119.28198803313389,-8e-06,-5e-05,-0.000403
119.29198819980333,-6.7e-05,-7.9e-05,-0.000214
119.30198836647277,-0.000167,-0.000114,-4.6e-05
119.31198853314221,-0.000186,-0.000125,-5.9e-05
119.32198869981167,-9.8e-05,-0.000125,-0.000178
119.33198886648111,-2e-06,-0.000111,-0.000293
119.34198903315055,3e-05,-8.3e-05,-0.000332
119.35198919982,-1.7e-05,-6.9e-05,-0.000246
119.36198936648944,-0.000107,-7e-05,-8.7e-05
119.37198953315888,-0.000167,-5.7e-05,3.6e-05
119.38198969982832,-0.000166,-3.4e-05,-2.1e-05
119.39198986649778,-0.00013,-3.2e-05,-0.000193
119.40199003316722,-9.7e-05,-5.2e-05,-0.00021
119.41199019983667,-0.000108,-7.6e-05,-7.3e-05
119.42199036650611,-0.000166,-0.000102,-2.1e-05
119.43199053317555,-0.000172,-9.5e-05,-0.000101
119.441990699845,-9.8e-05,-7.4e-05,-0.000152
119.45199086651444,-3.4e-05,-8.4e-05,-0.000142
119.46199103318389,-3.2e-05,-0.000115,-0.000102
119.47199119985333,-8.2e-05,-0.000149,-4.4e-05
119.48199136652278,-0.000121,-0.000146,-0.000102
119.49199153319222,-0.0001,-0.000117,-0.000198
119.50199169986166,-5.6e-05,-0.000104,-0.000213
119.5119918665311,-2.7e-05,-8.8e-05,-0.000196
119.52199203320055,-1.4e-05,-6.7e-05,-0.000127
119.53199219987,-1.3e-05,-4.8e-05,-0.000141
119.54199236653945,-6e-06,1e-06,-0.000262
119.55199253320889,-6e-06,4.6e-05,-0.000272
119.56199269987833,-2.1e-05,3e-05,-0.000209
119.57199286654777,-1.5e-05,-8e-06,-0.000217
119.58199303321722,1.1e-05,-3.1e-05,-0.000276
119.59199319988666,1.1e-05,-1.9e-05,-0.000305
119.60199336655612,-3.6e-05,3.4e-05,-0.000296
119.61199353322556,-8.5e-05,7.9e-05,-0.000304
119.621993699895,-9.2e-05,7.4e-05,-0.000292
119.63199386656444,-6.8e-05,6.3e-05,-0.000235
119.64199403323389,-6.3e-05,5e-05,-0.000198
119.65199419990333,-9.9e-05,-2e-06,-0.000179
119.66199436657277,-0.000135,-5.5e-05,-0.000124
119.67199453324223,-0.000131,-5.1e-05,-0.00011
119.68199469991167,-0.000105,-1e-05,-0.000183
119.69199486658111,-9.4e-05,2.6e-05,-0.000177
119.70199503325055,-0.000125,2.3e-05,-0.000125
119.71199519992,-0.000163,-1.7e-05,-0.000133
119.72199536658944,-0.000173,-5.3e-05,-7.3e-05
119.73199553325888,-0.000163,-6e-05,2.2e-05
119.74199569992834,-0.000149,-4.6e-05,5.1e-05
119.75199586659778,-0.000145,-2.1e-05,-4e-06
119.76199603326722,-0.000149,2e-06,-0.000129
119.77199619993667,-0.000145,-3e-06,-0.000201
119.78199636660611,-0.000135,-2.5e-05,-0.000198
119.79199653327555,-0.000119,-6e-06,-0.000167
119.801996699945,-8.9e-05,3.3e-05,-0.000114
119.81199686661445,-7.2e-05,2.9e-05,-0.000124
119.82199703328389,-8e-05,-1e-05,-0.000188
119.83199719995334,-7.3e-05,-1.3e-05,-0.000212
119.84199736662278,-4.6e-05,2.5e-05,-0.000209
119.85199753329222,-4.1e-05,6.2e-05,-0.00018
119.86199769996166,-5.2e-05,0.000113,-0.000138
119.8719978666311,-4.7e-05,0.000135,-0.000149
119.88199803330056,-5.5e-05,0.000105,-0.000225
119.89199819997,-5.7e-05,8.9e-05,-0.000279
119.90199836663945,-1.7e-05,9.2e-05,-0.000274
119.91199853330889,1.3e-05,0.000116,-0.000301
119.92199869997833,-2e-06,0.000155,-0.000334
119.93199886664777,-3.6e-05,0.000145,-0.000293
119.94199903331722,-6.3e-05,0.000113,-0.000307
119.95199919998667,-6.6e-05,8.7e-05,-0.000325
119.96199936665612,-6.3e-05,3.8e-05,-0.000249
119.97199953332556,-7.7e-05,3.1e-05,-0.000264
119.981999699995,-9e-05,7.1e-05,-0.000351
119.99199986666444,-0.000111,5.9e-05,-0.000356
120.00200003333389,-0.000155,6e-06,-0.000287
120.01200020000333,-0.000186,1e-06,-0.000221
120.02200036667278,-0.000183,4.2e-05,-0.000194
120.03200053334223,-0.000182,9.1e-05,-0.000148
120.04200070001167,-0.000182,0.000138,-0.000119
120.05200086668111,-0.000166,0.000146,-0.000138
120.06200103335055,-0.00017,0.000131,-0.000106
120.07200120002,-0.00021,0.000121,-7.3e-05
120.08200136668944,-0.000227,0.000105,-9.2e-05
120.09200153335888,-0.000202,0.000102,-0.000112
120.10200170002834,-0.000184,0.000104,-9.2e-05
120.11200186669778,-0.00019,7.9e-05,-1e-06
120.12200203336722,-0.000188,6.4e-05,8e-06
120.13200220003667,-0.000156,0.000111,-0.000103
120.14200236670611,-0.000124,0.000176,-0.000135
120.15200253337555,-0.000123,0.00019,-0.000111
120.162002700045,-0.000142,0.00015,-0.000169
120.17200286671445,-0.000162,7.4e-05,-0.000189
120.1820030333839,-0.000161,1.9e-05,-0.000134
120.19200320005334,-0.000124,2.9e-05,-0.00014
120.20200336672278,-8.3e-05,5.6e-05,-0.000161
120.21200353339222,-7.3e-05,5.3e-05,-0.000193
120.22200370006166,-8.3e-05,5e-05,-0.000267
120.2320038667311,-8.5e-05,4.8e-05,-0.000261
120.24200403340056,-6.1e-05,4.4e-05,-0.000232
120.25200420007,-4.3e-05,4.9e-05,-0.000262
120.26200436673945,-7e-05,9.3e-05,-0.000307
120.27200453340889,-0.000105,0.000155,-0.000363
120.28200470007833,-9.5e-05,0.00016,-0.000377
120.29200486674777,-4.9e-05,0.000103,-0.000309
120.30200503341722,-1.6e-05,7.5e-05,-0.000302
120.31200520008667,-2.4e-05,9.7e-05,-0.000399
120.32200536675612,-4.6e-05,9.8e-05,-0.000409
120.33200553342556,-7.2e-05,6e-05,-0.000314
120.342005700095,-0.000114,1.7e-05,-0.000241
120.35200586676444,-0.000133,-2.2e-05,-0.00019
120.36200603343389,-0.000115,-1.9e-05,-0.000177
120.37200620010333,-0.000107,2.5e-05,-0.000213
120.38200636677279,-0.000125,4e-05,-0.000225
120.39200653344223,-0.000161,2.8e-05,-0.000218
120.40200670011167,-0.000198,3.7e-05,-0.000174
120.41200686678111,-0.000195,5.8e-05,-9.9e-05
120.42200703345056,-0.000174,6.6e-05,-0.000107
120.43200720012,-0.000163,6.4e-05,-9.5e-05
120.44200736678944,-0.000154,6.2e-05,-7e-06
120.4520075334589,-0.000152,5.2e-05,-2e-05
120.46200770012834,-0.000158,4.2e-05,-6.2e-05
120.47200786679778,-0.000145,4.8e-05,-5e-05
120.48200803346722,-9.5e-05,7.5e-05,-0.000107
120.49200820013667,-5.2e-05,9.4e-05,-0.000173
120.50200836680611,-5.6e-05,0.000103,-0.000144
120.51200853347555,-7.7e-05,0.000113,-0.000128
120.52200870014501,-8.2e-05,0.00012,-0.000209
120.53200886681445,-8.5e-05,0.000145,-0.000273
120.5420090334839,-9.7e-05,0.000163,-0.000264
120.55200920015334,-0.000105,0.000163,-0.000249
120.56200936682278,-0.000106,0.000178,-0.000243
120.57200953349222,-9e-05,0.000194,-0.000259
120.58200970016166,-6.6e-05,0.000212,-0.000292
120.59200986683112,-5.2e-05,0.000227,-0.000295
120.60201003350056,-5e-05,0.00022,-0.000303
120.61201020017,-6.6e-05,0.000197,-0.00032
120.62201036683945,-9.7e-05,0.000169,-0.000298
120.63201053350889,-0.000107,0.000149,-0.000278
120.64201070017833,-9.6e-05,0.000153,-0.000241
120.65201086684777,-8.9e-05,0.000172,-0.000235
120.66201103351723,-0.000112,0.000157,-0.000248
120.67201120018667,-0.000161,8.3e-05,-0.000175
120.68201136685612,-0.000178,2.6e-05,-0.00014
120.69201153352556,-0.000144,3.3e-05,-0.000173
120.702011700195,-0.000106,6.6e-05,-0.000167
120.71201186686444,-8.6e-05,8.7e-05,-0.000192
120.72201203353389,-9e-05,8e-05,-0.000205
120.73201220020334,-0.000122,7.3e-05,-0.000154
120.74201236687279,-0.000163,9e-05,-0.000159
120.75201253354223,-0.000194,9.4e-05,-0.000163
120.76201270021167,-0.00019,8.2e-05,-9.3e-05
120.77201286688111,-0.000174,6.3e-05,-6.3e-05
120.78201303355056,-0.000169,3.8e-05,-0.000119
120.79201320022,-0.00015,2.9e-05,-0.000139
120.80201336688945,-0.000136,3.9e-05,-9.6e-05
120.8120135335589,-0.000143,5e-05,-7.8e-05
120.82201370022834,-0.000155,5.1e-05,-8.3e-05
120.83201386689778,-0.000156,7.8e-05,-0.00016
120.84201403356722,-0.00013,0.000147,-0.000243
120.85201420023667,-7.5e-05,0.00019,-0.000237
120.86201436690611,-3.6e-05,0.000191,-0.000234
120.87201453357557,-4.9e-05,0.000204,-0.000235
120.88201470024501,-8.8e-05,0.000219,-0.000239
120.89201486691445,-0.000116,0.000225,-0.000305
120.9020150335839,-0.000126,0.000216,-0.000231
120.91201520025334,-0.000122,0.000193,-7.6e-05
120.92201536692278,-9.7e-05,0.000184,-0.000112
120.93201553359222,-3.6e-05,0.000208,-0.000207
120.94201570026168,5.1e-05,0.00029,-0.000302
120.95201586693112,8.6e-05,0.000371,-0.00034
120.96201603360056,2.2e-05,0.000344,-0.000214
120.97201620027,-6.5e-05,0.000231,-0.000128
120.98201636693945,-0.000107,0.000151,-0.00014
120.99201653360889,-0.000124,0.000161,-0.000145
121.00201670027833,-0.000131,0.000205,-0.000163
121.01201686694779,-0.000111,0.000243,-0.000179
121.02201703361723,-0.000101,0.000284,-0.000193
121.03201720028667,-0.000131,0.000291,-0.000185
121.04201736695612,-0.000193,0.00025,-0.000125
121.05201753362556,-0.000229,0.000204,-9.1e-05
121.062017700295,-0.000213,0.000184,-8.4e-05
121.07201786696444,-0.000201,0.000187,-0.000101
121.0820180336339,-0.000215,0.000184,-0.00015
121.09201820030334,-0.000216,0.000169,-0.000179
121.10201836697279,-0.000192,0.000163,-0.000194
121.11201853364223,-0.000158,0.000161,-0.000192
121.12201870031167,-0.000148,0.000161,-0.000177
121.13201886698111,-0.000165,0.000149,-0.000142
121.14201903365056,-0.000183,0.00012,-0.000125
121.15201920032001,-0.000191,0.000104,-0.000173
121.16201936698945,-0.000189,0.000112,-0.000195
121.1720195336589,-0.000174,0.000149,-0.000167
121.18201970032834,-0.000149,0.000189,-0.000178
121.19201986699778,-0.000111,0.00018,-0.00022
121.20202003366722,-6e-05,0.000146,-0.000231
121.21202020033667,-3.7e-05,0.000136,-0.000214
121.22202036700611,-7e-05,0.000124,-0.000192
121.23202053367557,-0.000102,0.000119,-0.000167
121.24202070034501,-0.000103,0.000153,-0.000136
121.25202086701445,-0.000116,0.000197,-0.000131
121.2620210336839,-0.000132,0.000249,-0.000203
121.27202120035334,-0.000113,0.000291,-0.000263
121.28202136702278,-9.2e-05,0.000264,-0.000242
121.29202153369222,-0.000109,0.000193,-0.000188
121.30202170036168,-0.000141,0.000163,-0.00014
121.31202186703112,-0.000161,0.000198,-0.000144
121.32202203370056,-0.000178,0.00027,-0.000191
121.33202220037,-0.000212,0.000318,-0.000205
121.34202236703945,-0.000244,0.000318,-0.00017
121.35202253370889,-0.000245,0.000312,-0.00017
121.36202270037833,-0.000225,0.000292,-0.000215
121.37202286704779,-0.000205,0.000227,-0.000197
121.38202303371723,-0.000201,0.000161,-0.000152
121.39202320038667,-0.000218,0.000152,-0.000162
121.40202336705612,-0.00025,0.000173,-0.00014
121.41202353372556,-0.000278,0.000195,-0.0001
121.422023700395,-0.000292,0.000191,-0.000145
121.43202386706444,-0.000282,0.000168,-0.000219
121.4420240337339,-0.000259,0.000156,-0.000251
121.45202420040334,-0.000241,0.000127,-0.000216
121.46202436707279,-0.000223,8.3e-05,-0.000134
121.47202453374223,-0.000188,6.4e-05,-0.000118
121.48202470041167,-0.000138,6.6e-05,-0.000181
121.49202486708111,-0.000113,9.6e-05,-0.000229
121.50202503375056,-0.000131,0.000161,-0.000263
121.51202520042001,-0.000168,0.000203,-0.000278
121.52202536708946,-0.000186,0.000218,-0.00028
121.5320255337589,-0.000154,0.000251,-0.000307
121.54202570042834,-7.7e-05,0.000278,-0.000299
121.55202586709778,-1e-05,0.000272,-0.00025
121.56202603376722,5e-06,0.000232,-0.000204
121.57202620043667,-1.3e-05,0.000188,-0.000189
121.58202636710612,-3.5e-05,0.000185,-0.000268
121.59202653377557,-6.8e-05,0.000212,-0.000339
121.60202670044501,-0.000104,0.000239,-0.000257
121.61202686711445,-0.000116,0.000264,-0.000192
121.6220270337839,-0.000113,0.00028,-0.000258
121.63202720045334,-0.000106,0.000253,-0.000279
121.64202736712278,-0.000102,0.000203,-0.000214
121.65202753379224,-0.000113,0.000157,-0.000185
121.66202770046168,-0.00015,0.00011,-0.000191
121.67202786713112,-0.000199,9.4e-05,-0.000188
121.68202803380056,-0.000223,0.000129,-0.000183
121.69202820047,-0.000232,0.000164,-0.000151
121.70202836713945,-0.000248,0.000144,-8.1e-05
121.71202853380889,-0.00025,0.0001,-6e-05
121.72202870047835,-0.000236,7.3e-05,-0.00011
121.73202886714779,-0.000218,7.5e-05,-0.000143
121.74202903381723,-0.000207,9.9e-05,-0.00016
121.75202920048667,-0.000208,0.000116,-0.000199
121.76202936715612,-0.000219,0.00012,-0.000226
121.77202953382556,-0.000237,0.00012,-0.000224
121.782029700495,-0.000227,0.000102,-0.000218
121.79202986716446,-0.000186,8.7e-05,-0.000203
121.8020300338339,-0.000171,0.000103,-0.000194
121.81203020050334,-0.000173,0.000122,-0.000197
121.82203036717279,-0.000146,0.000121,-0.000239
121.83203053384223,-0.00011,0.000134,-0.000344
121.84203070051167,-9.2e-05,0.000173,-0.000418
121.85203086718111,-0.000108,0.000194,-0.000372
